3
40
[11, 16, 11, 19, 8, 9, 4, 8, 14, 7, 13, 5, 18, 13, 16, 15, 11, 7, 11, 3, 10, 9, 3, 7, 7, 10, 6, 17, 6, 20, 2, 17, 16, 13, 16, 4, 2, 19, 11, 15],
[6, 4, 20, 3, 16, 15, 18, 7, 1, 9, 10, 11, 17, 13, 17, 4, 2, 3, 20, 8, 3, 2, 4, 19, 14, 19, 2, 15, 18, 12, 10, 3, 16, 9, 6, 11, 3, 3, 18, 4],
[11, 7, 15, 8, 19, 12, 11, 20, 14, 10, 7, 17, 12, 11, 15, 5, 10, 16, 20, 7, 8, 10, 9, 3, 18, 15, 14, 1, 17, 11, 5, 8, 18, 19, 15, 17, 10, 5, 17, 4],
[15, 4, 20, 6, 14, 14, 11, 3, 10, 11, 10, 17, 20, 19, 20, 17, 13, 13, 18, 10, 4, 2, 18, 2, 20, 12, 18, 10, 17, 14, 13, 12, 17, 13, 18, 11, 6, 8, 14, 16],
[19, 4, 13, 18, 2, 12, 15, 14, 5, 12, 3, 9, 14, 20, 11, 14, 12, 8, 3, 9, 2, 16, 20, 19, 8, 17, 10, 13, 5, 4, 9, 3, 7, 1, 1, 8, 13, 15, 1, 18],
[7, 4, 6, 20, 4, 16, 13, 16, 4, 15, 4, 6, 10, 4, 5, 17, 1, 14, 10, 6, 17, 19, 8, 3, 19, 9, 11, 12, 3, 12, 9, 9, 15, 15, 9, 19, 10, 1, 15, 14],
[16, 19, 20, 5, 2, 4, 2, 3, 18, 12, 8, 15, 10, 16, 18, 9, 4, 8, 20, 7, 19, 8, 16, 14, 2, 4, 13, 12, 4, 7, 6, 19, 5, 5, 4, 6, 8, 6, 9, 6],
[18, 16, 20, 7, 11, 17, 15, 14, 4, 15, 1, 2, 2, 16, 16, 4, 19, 8, 16, 3, 14, 1, 2, 18, 5, 5, 4, 13, 11, 12, 19, 8, 8, 18, 15, 18, 15, 9, 12, 18],
[4, 12, 20, 6, 7, 15, 9, 6, 2, 5, 8, 16, 5, 9, 14, 10, 14, 18, 3, 5, 9, 1, 12, 17, 19, 6, 14, 13, 15, 6, 11, 19, 17, 10, 4, 4, 5, 13, 9, 7],
[17, 17, 2, 2, 6, 16, 12, 19, 13, 15, 3, 1, 15, 15, 17, 14, 1, 11, 6, 16, 16, 16, 14, 13, 6, 17, 16, 11, 9, 5, 17, 6, 2, 19, 8, 7, 14, 19, 5, 6],
[13, 8, 7, 8, 3, 4, 1, 3, 15, 7, 19, 10, 3, 12, 3, 9, 9, 19, 19, 18, 4, 16, 4, 5, 14, 11, 11, 8, 9, 16, 14, 2, 4, 20, 9, 6, 4, 10, 9, 18],
[17, 7, 8, 20, 19, 11, 8, 8, 9, 7, 5, 12, 2, 8, 17, 16, 19, 7, 3, 7, 2, 17, 9, 5, 17, 18, 11, 20, 7, 19, 18, 4, 6, 6, 3, 4, 16, 10, 11, 4],
[16, 16, 16, 17, 4, 12, 13, 2, 19, 16, 9, 1, 12, 17, 6, 8, 14, 16, 8, 1, 15, 5, 4, 20, 10, 6, 4, 6, 16, 15, 10, 11, 10, 5, 8, 14, 17, 1, 15, 15],
[16, 3, 16, 7, 20, 1, 15, 13, 17, 2, 13, 11, 7, 17, 11, 17, 2, 15, 2, 17, 9, 11, 8, 19, 16, 16, 13, 12, 16, 7, 7, 11, 10, 3, 18, 9, 3, 12, 2, 20],
[14, 15, 11, 1, 11, 2, 18, 13, 16, 20, 10, 5, 10, 17, 3, 6, 12, 16, 18, 8, 2, 5, 18, 12, 7, 15, 1, 10, 7, 3, 9, 1, 17, 19, 2, 8, 1, 19, 20, 16],
[18, 9, 20, 8, 6, 3, 13, 18, 18, 11, 5, 20, 15, 2, 12, 1, 17, 12, 10, 4, 14, 19, 5, 11, 18, 6, 18, 18, 5, 18, 13, 2, 7, 13, 10, 12, 15, 2, 10, 13],
[12, 14, 13, 7, 16, 4, 7, 13, 15, 17, 17, 9, 15, 1, 20, 12, 6, 17, 9, 11, 15, 2, 12, 1, 14, 1, 13, 9, 3, 2, 2, 15, 16, 14, 1, 12, 17, 8, 4, 12],
[4, 20, 1, 19, 1, 20, 10, 7, 17, 19, 17, 11, 1, 9, 12, 14, 9, 5, 3, 12, 7, 4, 6, 2, 18, 7, 14, 15, 14, 18, 7, 18, 17, 7, 16, 18, 7, 6, 4, 3],
[4, 20, 14, 5, 8, 6, 19, 17, 10, 1, 9, 16, 5, 14, 18, 3, 1, 11, 17, 15, 9, 3, 12, 6, 10, 7, 3, 16, 12, 6, 19, 16, 6, 12, 20, 14, 18, 19, 11, 7],
[19, 19, 3, 4, 13, 1, 6, 13, 12, 3, 7, 20, 5, 19, 5, 14, 6, 7, 10, 18, 13, 8, 13, 19, 19, 13, 12, 17, 11, 3, 3, 10, 1, 6, 14, 14, 6, 19, 6, 18],
[1, 13, 17, 6, 12, 1, 20, 17, 8, 9, 14, 20, 16, 7, 19, 15, 20, 11, 11, 11, 13, 14, 20, 14, 20, 14, 7, 5, 13, 13, 2, 14, 6, 19, 19, 17, 20, 18, 13, 7],
[7, 6, 7, 2, 13, 5, 17, 12, 15, 8, 2, 8, 1, 2, 1, 20, 15, 7, 5, 7, 19, 7, 20, 4, 5, 19, 20, 4, 17, 13, 11, 3, 19, 18, 5, 11, 2, 2, 2, 17],
[9, 4, 4, 9, 5, 4, 9, 20, 10, 13, 7, 9, 20, 7, 12, 5, 5, 12, 8, 2, 4, 19, 4, 3, 16, 9, 13, 18, 10, 15, 15, 18, 18, 18, 7, 3, 2, 16, 2, 12],
[8, 9, 20, 8, 15, 12, 12, 20, 3, 20, 1, 7, 18, 5, 9, 14, 13, 2, 11, 3, 16, 5, 1, 14, 3, 7, 16, 4, 2, 18, 15, 10, 6, 15, 17, 20, 6, 9, 19, 9],
[8, 19, 16, 5, 4, 5, 18, 16, 6, 9, 19, 2, 13, 19, 15, 15, 5, 11, 19, 7, 8, 14, 16, 13, 8, 13, 13, 14, 1, 11, 3, 9, 10, 18, 13, 14, 3, 11, 9, 8],
[20, 7, 10, 12, 5, 5, 7, 10, 15, 5, 17, 2, 19, 12, 14, 6, 5, 6, 20, 6, 17, 2, 14, 7, 19, 7, 20, 1, 18, 9, 9, 17, 16, 18, 8, 1, 3, 15, 11, 17],
[20, 7, 18, 18, 19, 12, 4, 3, 18, 3, 9, 15, 4, 2, 2, 2, 8, 2, 3, 5, 10, 11, 1, 6, 9, 9, 7, 11, 4, 17, 8, 3, 3, 5, 20, 2, 16, 4, 4, 13]]
,
[[6, 12, 8, 9, 14, 9, 11, 2, 10, 14, 7, 19, 4, 7, 5, 13, 16, 11, 4, 19, 7, 11, 2, 10, 16, 1, 11, 11, 5, 15, 4, 10, 7, 11, 19, 20, 19, 9, 2, 8],
[2, 8, 7, 6, 15, 12, 19, 10, 2, 3, 9, 9, 13, 10, 19, 9, 11, 10, 19, 15, 4, 3, 4, 11, 14, 3, 11, 13, 11, 12, 1, 13, 19, 8, 19, 14, 19, 17, 4, 1],
[19, 12, 9, 12, 2, 8, 20, 12, 17, 19, 6, 1, 2, 10, 11, 15, 12, 1, 7, 3, 13, 8, 16, 12, 15, 14, 5, 13, 10, 8, 13, 9, 20, 2, 1, 1, 9, 20, 12, 5],
[19, 18, 5, 1, 8, 16, 15, 20, 16, 2, 2, 9, 9, 18, 20, 4, 11, 5, 16, 1, 12, 8, 9, 12, 10, 9, 12, 18, 9, 3, 2, 8, 1, 7, 8, 8, 2, 3, 8, 18],
[5, 10, 6, 13, 7, 5, 17, 17, 10, 12, 17, 1, 20, 5, 12, 9, 14, 4, 6, 3, 7, 8, 10, 7, 14, 17, 15, 15, 20, 2, 12, 4, 11, 17, 17, 17, 2, 13, 13, 11],
[4, 10, 12, 4, 15, 4, 12, 8, 8, 18, 10, 14, 5, 20, 20, 19, 17, 15, 13, 16, 16, 5, 19, 7, 2, 15, 3, 4, 8, 16, 15, 11, 5, 7, 15, 19, 11, 6, 7, 18],
[4, 16, 11, 8, 16, 11, 6, 12, 5, 19, 7, 1, 4, 6, 7, 6, 20, 10, 9, 7, 5, 4, 18, 10, 10, 12, 9, 20, 18, 15, 17, 1, 11, 8, 9, 6, 19, 15, 18, 3],
[14, 4, 4, 17, 9, 10, 2, 9, 20, 11, 16, 5, 14, 14, 15, 3, 6, 3, 3, 3, 18, 20, 4, 9, 8, 12, 15, 6, 7, 12, 9, 20, 15, 12, 17, 4, 2, 19, 13, 1],
[9, 8, 5, 3, 2, 20, 5, 7, 2, 8, 10, 20, 7, 13, 8, 14, 5, 2, 20, 12, 13, 8, 11, 8, 19, 8, 12, 20, 6, 4, 1, 14, 12, 6, 16, 14, 5, 1, 20, 7],
[9, 10, 6, 15, 3, 13, 9, 8, 15, 9, 19, 8, 16, 9, 16, 14, 16, 7, 14, 2, 11, 14, 15, 3, 20, 11, 16, 4, 12, 16, 10, 20, 5, 15, 15, 8, 8, 4, 15, 2],
[12, 13, 10, 7, 2, 5, 1, 18, 12, 15, 19, 2, 8, 14, 5, 7, 4, 1, 11, 16, 16, 20, 15, 1, 15, 10, 8, 2, 13, 2, 4, 4, 14, 13, 11, 15, 18, 12, 12, 9],
[6, 10, 11, 14, 4, 15, 1, 7, 15, 11, 3, 11, 11, 17, 11, 5, 7, 19, 7, 19, 20, 11, 3, 14, 4, 14, 9, 1, 5, 20, 10, 10, 10, 20, 3, 13, 15, 3, 20, 10],
[14, 3, 20, 4, 20, 11, 9, 6, 10, 16, 4, 9, 7, 7, 3, 10, 20, 11, 11, 5, 11, 1, 14, 1, 1, 17, 14, 15, 20, 14, 5, 13, 16, 5, 17, 15, 16, 5, 20, 5],
[1, 4, 14, 7, 10, 16, 17, 10, 7, 7, 14, 17, 8, 8, 17, 8, 4, 10, 2, 3, 3, 7, 16, 19, 11, 12, 13, 6, 17, 12, 10, 17, 15, 4, 3, 5, 19, 19, 14, 5],
[6, 7, 2, 13, 14, 18, 20, 18, 8, 2, 1, 11, 8, 17, 9, 19, 8, 1, 4, 4, 13, 14, 1, 8, 17, 4, 12, 16, 2, 6, 1, 8, 13, 2, 20, 7, 19, 20, 4, 7],
[1, 5, 17, 9, 1, 6, 7, 9, 7, 11, 13, 20, 5, 13, 7, 2, 16, 19, 18, 18, 5, 18, 5, 17, 19, 5, 3, 18, 4, 7, 4, 4, 12, 1, 13, 12, 6, 20, 1, 13],
[11, 13, 12, 16, 6, 19, 17, 1, 17, 14, 19, 1, 11, 3, 17, 10, 7, 20, 7, 10, 7, 10, 14, 18, 11, 7, 10, 17, 6, 10, 9, 17, 3, 1, 12, 8, 19, 9, 9, 15],
[3, 7, 16, 14, 10, 13, 3, 16, 13, 10, 6, 19, 19, 20, 17, 10, 6, 7, 6, 12, 17, 15, 8, 19, 15, 20, 7, 13, 9, 15, 8, 11, 2, 4, 4, 11, 16, 7, 7, 8],
[16, 12, 7, 15, 12, 3, 4, 17, 10, 10, 9, 6, 5, 17, 5, 19, 16, 11, 12, 5, 6, 20, 15, 7, 3, 19, 18, 19, 5, 4, 6, 1, 16, 13, 15, 8, 16, 19, 5, 5],
[9, 13, 10, 13, 9, 15, 12, 5, 5, 4, 10, 11, 3, 4, 18, 6, 2, 15, 4, 7, 19, 10, 8, 15, 2, 2, 2, 17, 1, 6, 2, 9, 19, 11, 2, 8, 6, 13, 13, 10],
[17, 2, 1, 19, 5, 18, 5, 7, 13, 9, 14, 12, 19, 1, 6, 20, 3, 8, 17, 4, 14, 19, 13, 12, 10, 14, 20, 15, 7, 12, 5, 3, 13, 5, 2, 18, 2, 6, 5, 15],
[15, 19, 6, 13, 20, 11, 13, 2, 19, 10, 6, 12, 8, 18, 3, 17, 12, 3, 11, 18, 14, 15, 1, 7, 19, 2, 5, 1, 8, 9, 15, 2, 8, 20, 14, 7, 11, 7, 9, 9],
[16, 14, 1, 3, 11, 4, 20, 2, 6, 10, 20, 19, 5, 20, 6, 4, 2, 10, 4, 9, 19, 19, 11, 6, 19, 5, 12, 10, 11, 20, 18, 6, 14, 19, 9, 5, 2, 8, 7, 7],
[18, 6, 6, 3, 6, 11, 6, 7, 20, 10, 16, 18, 9, 7, 3, 7, 11, 15, 16, 1, 15, 14, 7, 9, 12, 15, 13, 14, 3, 19, 20, 20, 5, 5, 2, 10, 15, 8, 17, 15],
[17, 13, 12, 5, 19, 15, 12, 9, 10, 8, 10, 4, 2, 16, 13, 13, 11, 5, 7, 14, 3, 6, 13, 8, 11, 15, 18, 6, 3, 14, 20, 19, 7, 12, 4, 6, 6, 16, 15, 15],
[3, 4, 19, 4, 20, 11, 17, 11, 16, 3, 4, 18, 9, 17, 5, 19, 12, 2, 4, 14, 16, 4, 13, 3, 15, 17, 8, 20, 12, 2, 15, 14, 6, 14, 18, 6, 5, 14, 16, 20],
[16, 20, 18, 5, 17, 3, 3, 8, 4, 7, 2, 20, 11, 14, 3, 5, 10, 10, 5, 2, 12, 20, 15, 18, 13, 12, 3, 17, 6, 19, 17, 2, 18, 14, 6, 14, 16, 9, 2, 20],
[16, 3, 20, 6, 17, 2, 10, 6, 11, 15, 7, 3, 14, 2, 20, 6, 14, 2, 3, 19, 1, 19, 20, 18, 13, 5, 12, 8, 14, 14, 8, 9, 16, 7, 14, 12, 8, 4, 18, 19],
[18, 5, 1, 11, 6, 20, 17, 19, 2, 20, 18, 2, 19, 17, 20, 11, 2, 11, 19, 16, 4, 6, 4, 20, 12, 18, 11, 20, 1, 9, 18, 19, 13, 18, 10, 19, 17, 7, 18, 19],
[6, 15, 20, 4, 12, 19, 15, 14, 10, 13, 9, 14, 19, 12, 13, 10, 9, 4, 10, 10, 12, 7, 9, 5, 4, 19, 3, 1, 5, 20, 19, 10, 14, 19, 14, 6, 17, 9, 19, 7],
[1, 7, 20, 20, 18, 12, 10, 7, 16, 19, 17, 8, 5, 5, 12, 8, 3, 14, 9, 8, 14, 8, 17, 7, 6, 11, 13, 3, 19, 11, 9, 20, 17, 8, 19, 14, 20, 8, 1, 15],
[7, 17, 2, 11, 2, 13, 19, 5, 7, 7, 12, 20, 15, 9, 7, 20, 20, 19, 2, 19, 9, 10, 18, 6, 18, 17, 20, 17, 5, 20, 11, 11, 17, 13, 1, 19, 6, 20, 3, 12],
[7, 15, 12, 1, 3, 19, 20, 3, 17, 2, 1, 6, 12, 18, 12, 9, 15, 11, 5, 19, 10, 15, 10, 7, 7, 11, 5, 12, 10, 8, 4, 16, 2, 16, 16, 5, 14, 16, 7, 11],
[17, 7, 17, 8, 5, 8, 16, 19, 18, 20, 18, 8, 15, 7, 14, 2, 17, 19, 14, 7, 7, 18, 2, 8, 13, 17, 13, 6, 12, 20, 16, 9, 7, 12, 16, 12, 19, 11, 11, 17],
[11, 8, 4, 6, 15, 17, 7, 12, 16, 20, 18, 2, 18, 19, 10, 10, 16, 2, 15, 7, 2, 11, 16, 9, 2, 11, 20, 1, 2, 10, 17, 12, 18, 20, 18, 13, 17, 4, 4, 12],
[4, 1, 14, 1, 20, 3, 10, 16, 5, 5, 3, 7, 15, 18, 15, 17, 8, 14, 17, 9, 4, 14, 1, 1, 13, 18, 13, 10, 2, 16, 2, 5, 17, 15, 6, 17, 17, 16, 12, 2],
[20, 14, 8, 14, 11, 2, 11, 19, 15, 7, 8, 19, 20, 8, 19, 13, 6, 11, 2, 7, 7, 3, 12, 4, 18, 18, 1, 15, 13, 13, 16, 12, 6, 3, 6, 17, 5, 16, 15, 20],
[3, 2, 18, 3, 10, 16, 15, 16, 7, 16, 3, 14, 19, 14, 18, 16, 12, 18, 10, 4, 10, 6, 16, 16, 8, 2, 13, 13, 18, 7, 12, 20, 9, 9, 2, 19, 5, 16, 14, 12],
[12, 16, 5, 11, 10, 2, 7, 1, 20, 16, 5, 10, 2, 20, 6, 10, 2, 18, 2, 19, 5, 13, 18, 14, 2, 20, 12, 7, 16, 6, 18, 8, 2, 3, 18, 11, 5, 4, 12, 4],
[20, 17, 14, 1, 17, 20, 11, 18, 18, 12, 16, 3, 5, 14, 16, 7, 13, 8, 13, 9, 14, 10, 16, 15, 13, 13, 6, 17, 17, 18, 1, 16, 14, 14, 17, 10, 14, 7, 7, 11]]
,
[[19, 3, 13, 3, 16, 8, 9, 9, 16, 2, 17, 9, 12, 12, 3, 4, 5, 9, 20, 1, 6, 20, 17, 19, 14, 14, 9, 7, 1, 15, 17, 19, 17, 10, 1, 13, 18, 10, 1, 13],
[11, 17, 2, 3, 9, 5, 6, 13, 13, 6, 14, 18, 5, 10, 17, 19, 4, 5, 6, 4, 20, 3, 2, 16, 12, 3, 9, 9, 12, 9, 2, 3, 5, 3, 6, 14, 8, 11, 6, 20],
[17, 20, 18, 1, 10, 15, 20, 13, 19, 5, 16, 18, 7, 17, 14, 19, 20, 2, 7, 11, 11, 9, 14, 16, 12, 19, 9, 19, 10, 15, 18, 6, 14, 16, 7, 3, 10, 6, 16, 9],
[11, 11, 7, 18, 8, 1, 16, 7, 3, 2, 18, 13, 11, 11, 8, 2, 10, 17, 20, 20, 11, 18, 5, 5, 13, 12, 8, 3, 18, 3, 12, 9, 13, 18, 6, 1, 18, 1, 7, 1],
[3, 4, 13, 13, 15, 1, 14, 5, 17, 13, 4, 8, 11, 9, 12, 4, 1, 20, 6, 18, 2, 17, 6, 15, 15, 12, 15, 13, 12, 1, 13, 14, 5, 6, 6, 20, 7, 19, 4, 4],
[12, 8, 11, 2, 16, 3, 5, 17, 2, 10, 15, 4, 7, 20, 18, 2, 12, 12, 14, 3, 13, 7, 16, 18, 13, 1, 17, 19, 20, 20, 2, 11, 7, 13, 13, 3, 16, 17, 20, 18],
[7, 14, 1, 14, 14, 18, 15, 5, 10, 9, 7, 3, 15, 3, 20, 7, 3, 16, 5, 3, 16, 7, 14, 3, 19, 6, 6, 14, 2, 5, 12, 8, 18, 12, 1, 11, 10, 16, 15, 20],
[4, 2, 2, 18, 4, 1, 5, 7, 16, 10, 9, 12, 16, 2, 14, 15, 7, 19, 9, 9, 3, 20, 16, 20, 11, 17, 11, 20, 12, 5, 19, 16, 7, 1, 13, 10, 1, 17, 16, 17],
[6, 4, 8, 2, 6, 1, 16, 13, 19, 4, 1, 2, 3, 17, 2, 14, 14, 12, 14, 6, 17, 13, 1, 3, 13, 14, 12, 13, 10, 8, 9, 16, 12, 17, 18, 17, 17, 13, 10, 16],
[17, 10, 18, 19, 7, 19, 13, 1, 11, 6, 6, 7, 18, 7, 10, 10, 20, 2, 3, 10, 9, 12, 6, 20, 8, 3, 17, 5, 15, 7, 1, 11, 17, 18, 10, 3, 17, 2, 3, 7],
[8, 9, 13, 5, 15, 3, 14, 14, 4, 16, 4, 13, 7, 9, 13, 15, 11, 10, 19, 6, 16, 20, 17, 12, 17, 7, 15, 13, 9, 18, 20, 16, 6, 13, 20, 1, 15, 14, 15, 19],
[9, 18, 11, 16, 7, 4, 11, 17, 13, 9, 3, 8, 8, 19, 19, 5, 5, 14, 18, 13, 11, 17, 8, 17, 9, 8, 17, 4, 1, 12, 2, 10, 9, 13, 5, 15, 16, 15, 12, 8],
[4, 14, 15, 12, 12, 14, 16, 17, 7, 14, 10, 17, 10, 17, 14, 19, 5, 10, 2, 5, 1, 3, 14, 10, 15, 19, 5, 10, 14, 16, 17, 18, 10, 12, 9, 2, 6, 5, 18, 13],
[18, 7, 10, 8, 4, 3, 6, 8, 12, 7, 13, 13, 9, 6, 2, 4, 5, 6, 13, 19, 2, 10, 16, 11, 2, 5, 12, 7, 9, 10, 19, 7, 16, 8, 14, 20, 10, 19, 8, 2],
[5, 20, 14, 14, 6, 15, 18, 10, 1, 10, 8, 2, 20, 3, 13, 1, 7, 4, 8, 16, 14, 6, 3, 10, 14, 16, 9, 3, 15, 16, 4, 20, 16, 18, 13, 1, 12, 10, 10, 13],
[20, 18, 14, 20, 1, 7, 1, 8, 10, 8, 4, 3, 14, 6, 12, 7, 1, 1, 10, 15, 17, 14, 14, 12, 11, 7, 12, 3, 17, 2, 15, 17, 20, 9, 16, 20, 15, 16, 8, 5],
[3, 11, 8, 16, 16, 20, 3, 16, 20, 12, 11, 17, 6, 5, 8, 16, 12, 20, 19, 8, 2, 13, 4, 2, 2, 20, 1, 16, 15, 8, 20, 18, 19, 8, 14, 14, 7, 17, 10, 7],
[8, 20, 3, 14, 5, 11, 9, 16, 11, 7, 3, 13, 20, 7, 14, 1, 6, 15, 17, 1, 3, 17, 19, 1, 4, 12, 14, 11, 8, 3, 17, 16, 3, 20, 9, 7, 10, 18, 2, 1],
[5, 5, 13, 4, 12, 6, 5, 18, 20, 1, 18, 2, 18, 16, 2, 1, 8, 16, 11, 16, 19, 8, 11, 1, 7, 20, 8, 16, 17, 9, 17, 2, 14, 9, 6, 5, 14, 10, 3, 14],
[11, 20, 15, 8, 16, 17, 9, 4, 13, 20, 19, 11, 7, 9, 11, 13, 9, 18, 9, 6, 7, 5, 7, 1, 13, 12, 6, 7, 2, 8, 20, 13, 8, 15, 1, 3, 11, 9, 6, 3],
[8, 4, 14, 15, 13, 4, 7, 2, 2, 16, 7, 8, 1, 13, 8, 14, 5, 14, 20, 6, 1, 20, 18, 8, 14, 18, 11, 5, 7, 16, 8, 15, 20, 1, 9, 13, 5, 16, 14, 6],
[11, 1, 14, 12, 13, 2, 5, 18, 15, 5, 3, 15, 4, 1, 3, 18, 18, 13, 2, 5, 8, 10, 19, 8, 10, 7, 20, 15, 2, 14, 20, 13, 14, 13, 5, 7, 14, 9, 4, 8],
[13, 6, 3, 17, 7, 5, 14, 4, 17, 16, 9, 5, 6, 7, 12, 16, 13, 12, 10, 15, 5, 9, 8, 19, 2, 12, 5, 15, 20, 8, 3, 13, 14, 5, 10, 20, 10, 4, 4, 6],
[20, 12, 11, 5, 19, 2, 20, 11, 13, 9, 6, 18, 18, 13, 16, 19, 5, 20, 13, 4, 8, 16, 17, 2, 20, 7, 1, 10, 10, 5, 15, 9, 17, 6, 14, 15, 7, 13, 5, 20],
[1, 11, 17, 18, 4, 13, 17, 8, 13, 9, 12, 1, 4, 8, 2, 4, 15, 2, 13, 4, 7, 8, 13, 3, 13, 6, 17, 20, 19, 2, 19, 20, 12, 16, 18, 15, 9, 14, 2, 1],
[2, 14, 1, 6, 1, 3, 10, 16, 4, 3, 19, 11, 11, 12, 13, 4, 18, 9, 3, 16, 11, 2, 15, 2, 18, 12, 17, 7, 5, 19, 7, 7, 12, 8, 13, 13, 10, 3, 8, 14],
[6, 7, 4, 16, 19, 17, 20, 16, 6, 2, 12, 16, 4, 7, 18, 2, 18, 15, 8, 3, 14, 15, 10, 5, 3, 3, 18, 12, 6, 6, 6, 11, 13, 10, 6, 11, 7, 6, 7, 12],
[7, 18, 8, 11, 4, 5, 13, 2, 19, 20, 5, 13, 15, 15, 18, 17, 17, 15, 9, 2, 1, 14, 12, 13, 4, 18, 3, 10, 3, 9, 1, 10, 7, 8, 1, 11, 13, 13, 12, 12],
[13, 17, 4, 7, 11, 1, 3, 8, 16, 12, 9, 16, 5, 1, 8, 9, 19, 11, 18, 2, 20, 18, 12, 6, 6, 13, 17, 18, 5, 9, 10, 18, 5, 13, 5, 16, 14, 8, 3, 9],
[19, 11, 4, 4, 12, 12, 12, 11, 2, 9, 12, 1, 7, 4, 7, 12, 16, 4, 10, 1, 12, 19, 19, 17, 12, 3, 12, 5, 10, 14, 13, 8, 5, 17, 12, 16, 8, 3, 7, 10],
[11, 19, 11, 17, 2, 18, 9, 18, 1, 18, 18, 12, 17, 16, 8, 8, 19, 20, 13, 8, 13, 5, 16, 17, 1, 7, 13, 9, 9, 20, 18, 20, 18, 8, 16, 20, 5, 5, 17, 6],
[3, 15, 17, 19, 10, 5, 7, 9, 4, 19, 16, 17, 4, 12, 14, 5, 18, 7, 13, 7, 6, 11, 6, 3, 19, 2, 2, 3, 7, 18, 8, 9, 13, 5, 7, 3, 10, 14, 11, 14],
[13, 6, 11, 16, 18, 4, 20, 16, 10, 13, 3, 15, 3, 8, 18, 1, 10, 20, 4, 16, 17, 12, 5, 9, 17, 11, 11, 6, 5, 2, 20, 17, 8, 10, 13, 5, 13, 12, 20, 3],
[5, 2, 18, 8, 10, 15, 9, 20, 14, 13, 16, 11, 4, 20, 20, 1, 11, 11, 7, 15, 12, 6, 12, 19, 15, 4, 3, 8, 16, 3, 10, 20, 5, 7, 8, 15, 2, 16, 14, 15],
[8, 10, 5, 12, 9, 5, 12, 20, 15, 18, 14, 7, 3, 6, 5, 18, 10, 8, 5, 5, 11, 15, 5, 16, 2, 12, 10, 3, 8, 4, 17, 15, 13, 2, 6, 2, 7, 18, 1, 1],
