3
40
[19, 12, 10, 9, 15, 4, 17, 10, 6, 1, 4, 9, 18, 20, 1, 17, 12, 18, 6, 3, 15, 10, 4, 8, 12, 17, 9, 6, 11, 13, 19, 10, 5, 9, 19, 20, 12, 15, 10, 18],
[16, 14, 6, 14, 13, 6, 10, 5, 4, 15, 8, 19, 5, 11, 7, 16, 8, 15, 1, 19, 8, 20, 8, 13, 8, 7, 12, 20, 2, 2, 18, 17, 16, 3, 11, 8, 9, 1, 13, 13],
[15, 20, 11, 20, 11, 17, 16, 18, 12, 17, 16, 19, 17, 4, 11, 4, 10, 3, 4, 11, 4, 1, 8, 19, 4, 19, 7, 13, 19, 19, 5, 14, 19, 16, 14, 9, 13, 9, 6, 4],
[6, 2, 2, 2, 6, 13, 5, 15, 15, 9, 6, 18, 10, 14, 17, 13, 13, 4, 6, 11, 2, 10, 5, 1, 6, 18, 9, 18, 7, 15, 2, 12, 17, 3, 13, 2, 15, 18, 17, 10],
[6, 2, 7, 15, 16, 4, 8, 9, 7, 13, 19, 9, 3, 4, 9, 9, 1, 17, 6, 7, 12, 7, 19, 8, 10, 11, 9, 5, 8, 5, 14, 14, 7, 1, 9, 3, 4, 16, 11, 11],
[9, 10, 19, 12, 13, 8, 20, 14, 5, 6, 1, 16, 13, 19, 4, 2, 9, 12, 7, 17, 17, 1, 11, 4, 1, 19, 7, 5, 15, 18, 15, 3, 7, 14, 15, 20, 1, 14, 13, 5],
[19, 14, 1, 11, 12, 4, 13, 1, 16, 20, 18, 13, 20, 8, 16, 1, 6, 3, 5, 20, 20, 20, 3, 6, 13, 17, 6, 14, 11, 18, 18, 10, 11, 18, 1, 3, 1, 14, 3, 17],
[13, 1, 9, 12, 8, 4, 13, 13, 7, 17, 13, 6, 17, 15, 12, 9, 12, 17, 2, 2, 15, 20, 12, 6, 17, 12, 8, 18, 5, 11, 14, 18, 11, 2, 9, 18, 6, 2, 10, 13],
[18, 3, 18, 14, 17, 10, 3, 9, 6, 5, 11, 20, 4, 2, 5, 1, 13, 13, 19, 18, 3, 12, 15, 13, 14, 4, 10, 20, 5, 20, 12, 3, 2, 10, 17, 19, 19, 19, 7, 4],
[3, 17, 4, 7, 19, 9, 7, 12, 1, 5, 9, 3, 17, 4, 16, 11, 8, 6, 10, 12, 6, 2, 15, 8, 11, 11, 6, 10, 9, 13, 14, 12, 10, 17, 18, 8, 6, 5, 19, 6],
[9, 7, 9, 6, 11, 4, 16, 18, 9, 5, 10, 14, 7, 4, 1, 18, 14, 7, 7, 3, 19, 20, 15, 9, 17, 13, 16, 2, 18, 14, 8, 7, 1, 16, 12, 12, 19, 7, 9, 8],
[12, 18, 1, 18, 2, 2, 15, 16, 8, 2, 19, 7, 1, 14, 15, 18, 6, 11, 20, 3, 5, 7, 9, 5, 2, 1, 16, 1, 7, 5, 8, 19, 3, 9, 16, 4, 11, 11, 20, 19],
[12, 18, 5, 13, 12, 20, 10, 18, 11, 10, 20, 15, 16, 9, 20, 18, 10, 15, 19, 16, 20, 7, 14, 2, 15, 10, 6, 5, 20, 6, 3, 12, 4, 8, 4, 15, 8, 14, 12, 19],
[3, 12, 13, 19, 1, 12, 17, 10, 7, 15, 6, 6, 1, 19, 8, 16, 9, 14, 20, 8, 19, 3, 20, 2, 11, 4, 17, 19, 17, 8, 18, 20, 19, 10, 19, 20, 2, 15, 9, 9]]
,
[[9, 14, 15, 10, 13, 2, 5, 1, 16, 5, 9, 14, 8, 8, 16, 19, 11, 13, 17, 8, 20, 15, 8, 19, 4, 6, 18, 6, 20, 7, 14, 9, 20, 8, 19, 13, 10, 3, 13, 5],
[8, 1, 19, 15, 9, 15, 13, 20, 7, 10, 7, 7, 4, 14, 6, 8, 20, 4, 13, 20, 10, 7, 9, 10, 14, 7, 2, 3, 10, 14, 8, 17, 15, 6, 12, 4, 1, 4, 3, 7],
[14, 10, 14, 18, 4, 19, 6, 3, 2, 18, 3, 11, 5, 11, 20, 18, 17, 2, 1, 6, 15, 9, 3, 10, 15, 14, 14, 15, 18, 16, 2, 11, 6, 15, 9, 10, 13, 14, 12, 14],
[12, 15, 5, 16, 5, 4, 13, 1, 5, 14, 7, 20, 2, 9, 10, 16, 3, 3, 11, 20, 19, 12, 10, 4, 6, 19, 13, 19, 12, 5, 12, 3, 20, 16, 19, 4, 20, 11, 5, 5],
[5, 11, 5, 7, 20, 14, 3, 2, 17, 13, 1, 15, 4, 11, 19, 10, 10, 12, 8, 1, 17, 20, 4, 16, 16, 2, 19, 15, 13, 4, 19, 17, 14, 3, 4, 14, 17, 6, 16, 13],
[18, 17, 8, 2, 8, 6, 12, 17, 17, 20, 17, 14, 19, 1, 9, 15, 2, 8, 9, 14, 11, 8, 11, 5, 11, 15, 19, 8, 20, 14, 20, 18, 10, 7, 20, 18, 13, 11, 14, 10],
[11, 11, 3, 10, 11, 12, 4, 12, 19, 13, 6, 9, 1, 17, 14, 11, 11, 12, 19, 10, 6, 18, 8, 16, 5, 7, 13, 18, 18, 6, 7, 8, 16, 9, 17, 7, 20, 1, 18, 19],
[13, 4, 8, 13, 20, 1, 4, 11, 13, 2, 1, 18, 20, 8, 14, 4, 15, 6, 1, 12, 12, 8, 19, 8, 16, 16, 14, 16, 17, 12, 14, 9, 15, 1, 2, 15, 2, 5, 5, 14],
[6, 5, 12, 6, 12, 5, 9, 6, 10, 10, 18, 2, 18, 17, 9, 13, 13, 2, 9, 9, 14, 2, 17, 8, 3, 18, 2, 4, 3, 7, 18, 9, 11, 9, 14, 3, 14, 3, 9, 3],
[13, 7, 5, 10, 3, 13, 3, 15, 15, 11, 3, 8, 13, 20, 16, 15, 18, 18, 19, 20, 4, 17, 8, 15, 5, 1, 17, 18, 3, 6, 1, 16, 12, 5, 5, 14, 18, 7, 9, 13],
[18, 11, 1, 10, 11, 16, 5, 8, 14, 4, 7, 17, 20, 14, 11, 4, 15, 8, 2, 18, 14, 3, 13, 6, 8, 17, 20, 6, 4, 8, 18, 1, 19, 19, 10, 9, 14, 15, 16, 7],
[18, 3, 4, 17, 17, 15, 1, 11, 3, 3, 9, 16, 5, 1, 2, 13, 18, 1, 18, 1, 9, 16, 1, 7, 14, 11, 16, 7, 5, 12, 14, 3, 14, 18, 19, 10, 12, 20, 1, 14],
[2, 9, 10, 7, 9, 11, 19, 7, 12, 16, 7, 20, 11, 8, 6, 5, 19, 2, 12, 4, 13, 5, 6, 6, 3, 5, 15, 14, 4, 16, 8, 5, 4, 18, 11, 13, 9, 10, 19, 20],
[5, 6, 19, 16, 14, 5, 20, 13, 6, 12, 16, 18, 16, 2, 3, 19, 6, 18, 12, 10, 13, 20, 15, 17, 17, 6, 9, 5, 15, 7, 4, 20, 13, 3, 16, 6, 7, 16, 18, 12],
[7, 14, 10, 3, 15, 13, 1, 1, 11, 12, 10, 3, 11, 4, 20, 8, 9, 8, 12, 4, 15, 16, 3, 7, 18, 18, 13, 5, 13, 10, 17, 19, 3, 6, 1, 18, 18, 1, 18, 8],
[13, 8, 11, 4, 12, 10, 11, 20, 18, 3, 4, 12, 19, 6, 18, 17, 3, 11, 1, 16, 20, 17, 15, 3, 2, 15, 1, 20, 16, 18, 8, 9, 6, 18, 12, 17, 8, 3, 17, 5],
[6, 20, 16, 4, 5, 14, 20, 8, 4, 20, 4, 4, 17, 18, 6, 19, 13, 6, 18, 8, 4, 5, 17, 9, 3, 9, 5, 10, 11, 2, 14, 16, 1, 10, 20, 5, 3, 20, 13, 6],
[20, 16, 10, 16, 14, 15, 14, 6, 1, 12, 14, 5, 16, 10, 14, 18, 18, 19, 7, 9, 20, 1, 5, 20, 10, 4, 5, 12, 4, 18, 18, 3, 13, 7, 18, 7, 2, 12, 12, 3],
[3, 6, 8, 18, 15, 1, 16, 13, 19, 3, 2, 19, 3, 6, 18, 13, 10, 3, 5, 13, 20, 3, 15, 13, 10, 13, 19, 12, 4, 10, 14, 6, 16, 1, 4, 10, 2, 19, 3, 1],
[1, 4, 19, 4, 10, 17, 17, 19, 19, 1, 11, 18, 3, 6, 10, 12, 18, 8, 3, 1, 18, 17, 7, 13, 18, 10, 3, 20, 8, 6, 20, 9, 10, 19, 13, 19, 15, 9, 17, 13],
[9, 8, 11, 12, 14, 1, 3, 11, 9, 6, 12, 6, 3, 18, 19, 20, 7, 2, 19, 15, 7, 19, 3, 17, 17, 15, 15, 12, 4, 12, 5, 12, 19, 15, 3, 13, 15, 6, 3, 3],
[12, 15, 9, 14, 13, 8, 14, 19, 10, 13, 14, 16, 12, 17, 12, 8, 12, 7, 20, 15, 18, 4, 6, 17, 18, 9, 9, 13, 15, 12, 16, 6, 7, 5, 20, 19, 12, 14, 18, 1],
[6, 11, 17, 18, 7, 9, 6, 19, 16, 5, 13, 13, 8, 19, 9, 6, 7, 18, 18, 1, 10, 14, 7, 16, 18, 7, 14, 10, 20, 11, 11, 6, 2, 8, 3, 9, 17, 8, 7, 12],
[12, 19, 4, 19, 17, 13, 4, 4, 11, 2, 5, 20, 16, 11, 15, 14, 17, 9, 3, 17, 20, 14, 2, 2, 1, 4, 10, 17, 11, 17, 9, 3, 16, 12, 1, 13, 5, 5, 16, 16],
[7, 20, 15, 2, 11, 10, 15, 8, 19, 18, 4, 18, 11, 5, 19, 12, 9, 9, 9, 19, 6, 17, 1, 1, 9, 2, 13, 14, 7, 9, 9, 14, 9, 3, 16, 20, 13, 11, 7, 11],
[8, 11, 9, 19, 15, 8, 11, 4, 17, 19, 2, 2, 16, 3, 2, 4, 5, 15, 18, 12, 4, 6, 5, 12, 9, 20, 11, 1, 10, 18, 12, 18, 8, 20, 16, 3, 8, 7, 6, 4],
[5, 8, 5, 1, 11, 7, 5, 15, 2, 2, 7, 5, 7, 11, 17, 15, 11, 8, 16, 20, 5, 7, 17, 13, 7, 13, 16, 14, 19, 2, 17, 4, 9, 2, 4, 20, 9, 8, 15, 10],
[9, 1, 15, 16, 11, 11, 10, 1, 18, 6, 1, 3, 13, 18, 15, 19, 10, 11, 13, 9, 12, 10, 12, 20, 12, 16, 20, 20, 3, 14, 9, 12, 14, 4, 7, 5, 14, 17, 5, 12],
[3, 6, 14, 15, 3, 9, 13, 13, 19, 6, 1, 10, 15, 13, 10, 6, 8, 9, 6, 11, 2, 15, 3, 16, 18, 9, 20, 11, 6, 5, 2, 8, 10, 16, 2, 12, 4, 15, 5, 2],
[1, 5, 11, 15, 18, 1, 1, 6, 9, 6, 16, 11, 20, 18, 6, 18, 7, 5, 8, 12, 9, 10, 20, 18, 5, 1, 10, 8, 16, 15, 10, 16, 20, 20, 11, 17, 1, 12, 2, 9],
[17, 18, 19, 17, 16, 5, 14, 2, 9, 2, 14, 18, 11, 13, 16, 16, 14, 5, 3, 10, 20, 12, 5, 19, 12, 15, 15, 12, 6, 17, 1, 3, 14, 20, 20, 9, 4, 14, 11, 12],
[15, 4, 10, 6, 17, 5, 1, 11, 10, 4, 20, 9, 16, 4, 7, 7, 19, 1, 19, 5, 18, 20, 8, 11, 19, 8, 20, 2, 1, 10, 14, 16, 14, 3, 2, 10, 7, 2, 1, 16],
[6, 20, 5, 1, 4, 11, 8, 3, 12, 6, 8, 9, 5, 15, 19, 4, 3, 19, 6, 4, 8, 19, 19, 2, 2, 20, 12, 9, 2, 12, 5, 8, 11, 9, 8, 14, 20, 15, 16, 11],
[1, 4, 19, 6, 18, 18, 9, 1, 16, 14, 4, 4, 13, 2, 5, 15, 2, 16, 3, 4, 7, 8, 11, 17, 17, 18, 11, 16, 13, 7, 6, 14, 10, 4, 19, 8, 2, 7, 8, 17],
[1, 12, 20, 13, 14, 5, 7, 15, 20, 10, 19, 6, 18, 9, 3, 14, 7, 14, 9, 20, 20, 15, 13, 10, 19, 12, 18, 20, 18, 6, 16, 19, 17, 16, 11, 10, 20, 18, 5, 19],
[8, 3, 5, 6, 12, 8, 19, 19, 2, 8, 19, 2, 2, 11, 11, 20, 3, 8, 20, 20, 13, 15, 19, 10, 11, 10, 19, 10, 8, 4, 9, 15, 6, 14, 20, 18, 1, 19, 17, 2],
[6, 15, 3, 8, 6, 14, 8, 8, 2, 7, 8, 15, 2, 6, 4, 12, 15, 3, 1, 2, 6, 10, 17, 12, 3, 17, 10, 4, 15, 6, 5, 1, 1, 8, 8, 6, 2, 16, 14, 3],
[3, 2, 18, 4, 8, 2, 15, 2, 4, 16, 4, 10, 5, 1, 1, 7, 17, 10, 10, 12, 16, 15, 12, 16, 3, 20, 2, 5, 15, 16, 8, 17, 17, 5, 1, 4, 7, 15, 6, 10],
[11, 10, 19, 16, 10, 20, 3, 6, 10, 13, 18, 6, 7, 9, 1, 10, 8, 3, 15, 3, 19, 2, 20, 15, 7, 20, 19, 13, 15, 5, 3, 5, 14, 2, 20, 3, 2, 2, 9, 11],
[14, 6, 16, 1, 15, 17, 11, 2, 20, 6, 5, 18, 8, 4, 13, 14, 3, 11, 7, 18, 15, 10, 3, 8, 11, 3, 11, 12, 5, 20, 3, 19, 6, 19, 20, 20, 16, 10, 2, 15]]
,
[[16, 6, 12, 3, 10, 4, 17, 13, 15, 4, 10, 10, 13, 12, 18, 4, 14, 9, 15, 18, 8, 18, 16, 13, 16, 15, 12, 12, 5, 14, 6, 20, 19, 18, 3, 8, 2, 19, 20, 16],
[2, 9, 6, 14, 1, 3, 17, 15, 11, 12, 12, 19, 10, 8, 11, 6, 3, 3, 17, 7, 17, 2, 7, 15, 19, 9, 3, 1, 8, 2, 16, 9, 11, 2, 3, 12, 4, 20, 6, 15],
[12, 17, 13, 1, 5, 4, 6, 7, 7, 2, 14, 3, 4, 1, 18, 3, 10, 20, 3, 17, 2, 19, 6, 13, 20, 9, 4, 3, 8, 9, 18, 20, 6, 11, 20, 10, 14, 6, 17, 1],
[8, 11, 4, 11, 11, 1, 13, 20, 20, 15, 16, 2, 13, 1, 14, 12, 10, 17, 15, 17, 5, 13, 16, 11, 3, 16, 1, 17, 1, 17, 17, 8, 7, 20, 18, 17, 1, 11, 16, 20],
[5, 12, 1, 18, 13, 14, 10, 2, 11, 4, 19, 15, 16, 14, 6, 19, 10, 6, 15, 10, 3, 11, 18, 9, 11, 16, 6, 11, 7, 2, 11, 11, 14, 12, 9, 6, 6, 18, 7, 16],
[2, 6, 11, 17, 20, 16, 16, 9, 1, 10, 19, 3, 1, 16, 12, 11, 12, 18, 2, 18, 19, 12, 9, 12, 3, 17, 18, 9, 15, 5, 4, 16, 10, 14, 13, 9, 10, 8, 17, 11],
[17, 15, 13, 17, 11, 5, 8, 3, 2, 9, 1, 20, 1, 9, 12, 3, 6, 9, 12, 20, 13, 15, 16, 2, 9, 8, 10, 19, 16, 7, 9, 12, 2, 2, 9, 13, 6, 16, 15, 7],
[4, 15, 7, 4, 4, 19, 7, 9, 7, 19, 9, 20, 14, 4, 2, 2, 12, 12, 1, 7, 18, 9, 19, 20, 10, 7, 12, 16, 2, 7, 3, 6, 1, 9, 10, 5, 7, 17, 13, 14],
[15, 2, 14, 8, 5, 15, 10, 17, 6, 10, 3, 4, 19, 1, 3, 8, 8, 14, 4, 10, 20, 6, 16, 1, 14, 5, 5, 1, 2, 18, 15, 17, 19, 8, 5, 4, 3, 15, 20, 8],
[5, 3, 12, 3, 3, 14, 11, 10, 8, 14, 20, 8, 19, 15, 8, 13, 19, 13, 14, 1, 10, 9, 18, 9, 17, 2, 12, 19, 17, 12, 6, 1, 14, 18, 4, 17, 11, 14, 7, 18],
[8, 6, 5, 7, 20, 13, 20, 19, 6, 13, 20, 15, 2, 17, 4, 18, 19, 16, 16, 15, 7, 2, 15, 1, 19, 18, 18, 10, 12, 4, 7, 20, 10, 12, 6, 10, 5, 5, 9, 10],
[18, 8, 5, 20, 4, 8, 17, 3, 3, 12, 17, 9, 14, 12, 10, 13, 10, 7, 2, 2, 11, 8, 1, 20, 20, 6, 9, 4, 11, 18, 14, 9, 5, 18, 8, 9, 5, 4, 11, 7],
[16, 8, 16, 10, 19, 5, 2, 9, 12, 3, 10, 2, 11, 10, 2, 10, 16, 11, 14, 7, 8, 8, 16, 12, 5, 3, 20, 10, 7, 11, 17, 3, 18, 12, 12, 17, 17, 14, 5, 9],
[16, 15, 10, 6, 5, 11, 16, 20, 1, 10, 7, 8, 17, 2, 20, 2, 5, 20, 11, 11, 10, 7, 14, 8, 19, 5, 4, 16, 18, 9, 4, 14, 4, 14, 20, 8, 4, 15, 8, 5],
[5, 14, 12, 1, 16, 12, 3, 20, 11, 13, 10, 1, 20, 4, 8, 19, 8, 12, 14, 6, 1, 18, 19, 4, 11, 18, 11, 15, 13, 18, 19, 17, 12, 11, 18, 7, 2, 20, 6, 12],
[13, 16, 13, 13, 19, 20, 11, 7, 12, 4, 12, 12, 1, 11, 15, 12, 9, 6, 6, 2, 3, 4, 18, 14, 15, 16, 20, 16, 16, 6, 8, 9, 1, 20, 1, 20, 20, 11, 6, 11],
[15, 18, 3, 15, 9, 17, 7, 17, 2, 12, 18, 5, 16, 16, 19, 10, 12, 18, 6, 7, 4, 14, 16, 4, 14, 16, 3, 14, 6, 9, 4, 20, 6, 7, 15, 14, 3, 2, 11, 5],
[13, 8, 10, 9, 4, 8, 19, 15, 6, 4, 2, 9, 18, 17, 12, 12, 13, 15, 5, 19, 3, 9, 18, 9, 15, 13, 2, 18, 15, 12, 2, 7, 20, 12, 16, 4, 19, 14, 19, 5],
[18, 1, 13, 15, 17, 5, 6, 10, 19, 10, 8, 2, 19, 6, 10, 13, 19, 12, 10, 13, 4, 12, 19, 4, 3, 15, 7, 2, 8, 5, 6, 5, 5, 18, 20, 2, 2, 6, 11, 1],
[16, 18, 3, 14, 4, 13, 6, 2, 4, 15, 14, 8, 7, 13, 11, 9, 7, 17, 11, 14, 2, 16, 19, 7, 14, 18, 9, 15, 3, 19, 16, 18, 17, 18, 12, 1, 10, 17, 2, 14],
[12, 15, 1, 18, 7, 12, 7, 13, 9, 17, 7, 10, 12, 5, 17, 5, 3, 5, 20, 6, 4, 16, 3, 1, 13, 14, 1, 3, 11, 2, 17, 2, 17, 18, 20, 3, 9, 6, 16, 17],
[2, 2, 7, 14, 7, 4, 19, 10, 8, 19, 15, 12, 14, 18, 12, 7, 12, 13, 10, 2, 15, 6, 4, 11, 3, 3, 13, 12, 9, 9, 9, 11, 11, 16, 5, 18, 19, 3, 7, 7],
[1, 1, 18, 14, 18, 10, 20, 10, 3, 9, 11, 17, 15, 15, 7, 18, 18, 20, 10, 6, 8, 18, 16, 19, 14, 20, 16, 12, 3, 2, 19, 3, 3, 17, 17, 1, 7, 17, 10, 9],
[6, 1, 5, 20, 15, 11, 18, 12, 11, 7, 18, 19, 4, 14, 17, 18, 14, 13, 10, 16, 15, 8, 19, 18, 5, 16, 18, 11, 12, 8, 19, 17, 8, 4, 17, 3, 14, 14, 14, 5],
[20, 12, 3, 4, 5, 20, 2, 18, 13, 11, 14, 7, 18, 13, 4, 2, 8, 2, 13, 20, 9, 11, 16, 16, 14, 13, 18, 8, 7, 12, 12, 7, 3, 15, 11, 8, 15, 12, 6, 7],
[2, 19, 14, 20, 11, 18, 1, 19, 19, 13, 18, 7, 4, 14, 3, 18, 6, 20, 5, 13, 12, 17, 19, 15, 12, 9, 2, 7, 20, 7, 13, 1, 6, 7, 20, 17, 4, 1, 15, 2],
[14, 13, 9, 17, 6, 11, 14, 12, 11, 19, 4, 3, 16, 3, 17, 7, 11, 18, 13, 10, 5, 6, 11, 10, 12, 11, 7, 16, 11, 2, 18, 5, 14, 6, 2, 20, 17, 16, 11, 8],
[14, 15, 10, 10, 17, 6, 16, 8, 4, 9, 17, 8, 14, 8, 18, 6, 18, 4, 1, 9, 6, 18, 14, 20, 4, 15, 19, 20, 11, 10, 8, 5, 4, 17, 14, 1, 2, 9, 8, 5],
[18, 5, 13, 11, 12, 10, 17, 10, 14, 17, 19, 19, 15, 12, 18, 19, 7, 17, 19, 17, 6, 6, 1, 10, 2, 14, 10, 3, 3, 17, 8, 20, 2, 20, 11, 13, 9, 7, 3, 3],
[4, 2, 2, 18, 14, 19, 17, 20, 16, 15, 17, 1, 20, 18, 10, 1, 11, 19, 4, 14, 16, 12, 13, 17, 11, 4, 10, 20, 10, 13, 2, 13, 14, 4, 11, 7, 3, 7, 7, 18],
[2, 3, 18, 1, 20, 7, 2, 11, 6, 5, 4, 2, 16, 17, 18, 7, 20, 8, 6, 10, 20, 8, 3, 13, 11, 14, 20, 13, 1, 6, 10, 2, 8, 8, 2, 8, 15, 4, 18, 20],
[8, 2, 2, 4, 18, 19, 11, 18, 7, 17, 7, 6, 5, 9, 19, 15, 3, 18, 8, 3, 4, 18, 4, 12, 6, 6, 19, 20, 9, 17, 20, 17, 18, 1, 1, 15, 20, 11, 12, 6],
[7, 19, 12, 11, 8, 10, 6, 10, 8, 14, 12, 12, 12, 16, 3, 17, 1, 2, 17, 9, 18, 16, 6, 15, 16, 6, 10, 16, 16, 2, 1, 3, 20, 12, 14, 8, 2, 20, 18, 10],
[13, 9, 1, 5, 5, 4, 2, 5, 5, 18, 14, 2, 14, 19, 16, 10, 5, 6, 5, 1, 7, 5, 3, 6, 17, 17, 14, 19, 16, 11, 8, 9, 20, 8, 13, 4, 12, 14, 9, 16],
[12, 2, 17, 5, 1, 13, 14, 5, 18, 18, 5, 4, 3, 8, 10, 19, 4, 3, 18, 20, 14, 5, 8, 13, 13, 1, 16, 4, 15, 5, 19, 7, 6, 16, 11, 7, 8, 4, 12, 6],
